,WindSpeed(m/s),WindDirection
32274,12.0686197280883,35.7320518493652
32275,10.8435497283935,39.1059188842773
32276,10.333399772644,38.8073692321777
32277,9.81090927124023,38.1197700500488
32278,9.53260707855224,38.4918403625488
32279,10.7702598571777,36.9727401733398
32280,9.10695552825927,39.2278099060058
32281,10.2554197311401,42.501968383789
32282,9.89229488372802,43.1866111755371
32283,9.7526216506958,42.0577392578125
32284,9.93638515472412,41.9791793823242
32285,9.38377380371093,46.2790603637695
32286,9.00981616973876,50.2890892028808
32287,10.0658998489379,52.9505004882812
32288,10.272629737854,52.3786811828613
32289,9.64903354644775,51.7366790771484
32290,10.3158102035522,57.4668312072753
32291,10.8946695327758,58.0429496765136
32292,11.4223499298095,57.8450317382812
32293,11.961799621582,62.0942306518554
32294,11.2422704696655,65.1507034301757
32295,10.4294004440307,62.6703186035156
32296,10.012840270996,66.0590133666992
32297,9.55600452423095,68.3409729003906
32298,9.08598613739013,70.1219635009765
32299,9.21799278259277,70.2913589477539
32300,9.56017208099365,70.1981201171875
32301,10.4575796127319,68.6693801879882
32302,10.3556699752807,70.4881973266601
32303,12.2425699234008,71.037483215332
32304,11.9689302444458,69.9722824096679
32305,13.1825199127197,66.8371200561523
32306,13.6037998199462,66.373291015625
32307,13.7753295898437,67.1915664672851
32308,14.3191699981689,68.2113494873046
32309,14.1864004135131,67.0896682739257
32310,14.5374698638916,66.9730072021484
32311,14.8674402236938,66.3543014526367
32312,16.0902500152587,65.669578552246
32313,17.5150909423828,68.4369964599609
32314,17.588659286499,67.2344436645507
32315,17.8903007507324,68.1166915893554
32316,18.4315795898437,69.2163391113281
32317,17.6773300170898,70.3398132324218
32318,16.1813697814941,70.1188735961914
32319,15.6550998687744,69.1297378540039
32320,16.0011196136474,69.0117568969726
32321,14.0758304595947,66.9589920043945
32322,13.9617595672607,68.1531066894531
32323,14.9777498245239,70.7344970703125
32324,14.9494895935058,71.5798263549804
32325,14.5833702087402,69.4338989257812
32326,15.5966100692749,69.2661666870117
32327,15.2630901336669,67.5954971313476
32328,15.4497098922729,67.6268997192382
32329,15.8940095901489,68.4625778198242
32330,15.5722904205322,69.4192810058593
32331,15.4750499725341,70.7152786254882
32332,15.1923999786376,70.7298736572265
32333,15.101240158081,70.1918029785156
32334,15.8528795242309,70.5864715576171
32335,15.970100402832,73.0693435668945
32336,14.9081697463989,71.7018203735351
32337,16.0649700164794,71.6169891357421
32338,16.1000709533691,73.402099609375
32339,16.3900909423828,71.5764923095703
32340,15.005160331726,68.9772033691406
32341,15.6702404022216,69.4519424438476
32342,15.8762397766113,68.8877182006835
32343,15.6890497207641,69.3638610839843
32344,15.4698495864868,69.7812271118164
32345,15.8288898468017,71.9675369262695
32346,16.6104297637939,67.5537872314453
32347,16.5024890899658,65.4656372070312
32348,15.4090299606323,63.4965705871582
32349,15.9215402603149,67.6707534790039
32350,15.2729902267456,67.9045104980468
32351,14.6520099639892,68.6374435424804
32352,14.1039199829101,69.3006134033203
32353,13.3373804092407,72.0171966552734
32354,12.0293798446655,71.0146713256835
32355,15.3698596954345,73.1752319335937
32356,15.5006799697875,68.3424377441406
32357,16.2835102081298,68.3263473510742
32358,16.1971893310546,68.7473831176757
32359,16.0894107818603,70.3134765625
32360,15.7707500457763,68.1154327392578
32361,14.7435998916625,68.1168670654296
32362,14.4462299346923,67.7825469970703
32363,15.2618103027343,67.3901062011718
32364,13.7723999023437,65.8882293701171
32365,13.7403001785278,65.8802337646484
32366,14.2941198348999,65.302993774414
32367,13.9702196121215,65.0912933349609
32368,12.8043098449707,67.1763534545898
32369,10.8329496383666,63.7540893554687
32370,12.4051599502563,62.8260803222656
32371,13.0532598495483,62.5604591369628
32372,11.6611900329589,61.9118499755859
32373,13.1212701797485,61.4160194396972
32374,11.3943901062011,60.432991027832
32375,10.7910900115966,56.0932312011718
32376,12.1632003784179,57.3183288574218
32377,11.9719800949096,58.7347717285156
32378,12.5036001205444,56.9582481384277
32379,10.824330329895,55.8368911743164
32380,11.9953098297119,55.2543907165527
32381,12.989049911499,59.8888206481933
32382,12.808569908142,57.633689880371
32383,13.0852403640747,55.2178993225097
32384,12.6912498474121,52.7937507629394
32385,13.9271001815795,54.9316215515136
32386,14.9209299087524,53.421588897705
32387,13.6269397735595,56.0664291381835
32388,13.6334495544433,57.4315109252929
32389,11.7790403366088,53.6656684875488
32390,10.3305397033691,52.2616386413574
32391,9.31956768035888,49.0577392578125
32392,9.59108924865722,35.9453697204589
32393,11.2576303482055,30.0004806518554
32394,11.3803100585937,27.6567401885986
32395,11.7808103561401,27.6402702331542
32396,11.8689699172973,27.4805908203125
32397,11.1560297012329,27.2591896057128
32398,11.8654699325561,27.3349609375
32399,12.0170001983642,31.6512508392333
32400,12.5910596847534,30.9123096466064
32401,12.5776500701904,30.1766204833984
32402,12.5115900039672,30.0961799621582
32403,12.2996797561645,31.9628200531005
32404,13.7209901809692,34.1313896179199
32405,12.124210357666,33.2147407531738
32406,13.3121995925903,33.6655616760253
32407,12.4310798645019,35.4890403747558
32408,13.2321500778198,36.091079711914
32409,12.4814596176147,34.8250503540039
32410,12.1799898147583,38.3088798522949
32411,11.0467596054077,34.8374595642089
32412,12.1453695297241,37.3759117126464
32413,11.7522497177124,37.1406097412109
32414,11.5436897277832,35.0029983520507
32415,11.5597600936889,38.3688316345214
32416,11.1369800567626,36.2900390625
32417,10.4868402481079,34.5163688659667
32418,11.125069618225,37.9913902282714
32419,11.377610206604,40.5816497802734
32420,10.9363603591918,35.6972007751464
32421,11.44172000885,40.09907913208
32422,10.8583698272705,38.6624603271484
32423,11.4193696975708,41.5006294250488
32424,11.8819103240966,42.5253181457519
32425,12.6687402725219,42.8591499328613
32426,12.0151596069335,42.9951705932617
32427,11.439299583435,42.7950210571289
32428,11.0411796569824,44.5127296447753
32429,10.27476978302,45.8785896301269
32430,10.2109098434448,48.2183494567871
32431,11.4960203170776,47.5954399108886
32432,10.8340301513671,48.0258407592773
32433,11.0882301330566,48.3818588256835
32434,11.7594995498657,49.745491027832
32435,12.4021997451782,52.7983894348144
32436,12.7152004241943,54.7804908752441
32437,13.0159997940063,53.5657005310058
32438,13.5573501586914,57.7370109558105
32439,13.4327898025512,57.5781784057617
32440,12.9110698699951,57.5511894226074
32441,12.2041397094726,57.362449645996
32442,11.9812002182006,58.5008010864257
32443,12.9732398986816,59.3330192565917
32444,13.5598602294921,56.1035499572753
32445,13.416799545288,55.1020698547363
32446,13.0639696121215,59.4582710266113
32447,12.4714698791503,61.05025100708
32448,13.0612001419067,62.9426383972167
32449,12.557370185852,55.8637809753417
32450,11.8906002044677,56.9740600585937
32451,11.3062801361083,56.1997718811035
32452,11.4849700927734,58.7481689453125
32453,11.5642404556274,54.9936408996582
32454,11.5172996520996,59.2261695861816
32455,12.5296897888183,58.5192718505859
32456,12.8038997650146,58.3073387145996
32457,12.1126499176025,57.093879699707
32458,12.0462503433227,55.8815193176269
32459,12.0158500671386,57.5868911743164
32460,12.341679573059,56.7409591674804
32461,12.2540597915649,55.1783409118652
32462,12.0864601135253,56.9351501464843
32463,13.3534498214721,59.5212593078613
32464,12.9968500137329,59.2447319030761
32465,13.2092695236206,57.3534698486328
32466,12.4794797897338,59.5829391479492
32467,14.236720085144,60.4698791503906
32468,13.9033699035644,60.8333015441894
32469,13.6787500381469,58.5125389099121
32470,13.1344900131225,60.4124603271484
32471,12.8851404190063,57.5800590515136
32472,12.7429399490356,57.322509765625
32473,13.533200263977,57.4873313903808
32474,13.4442501068115,56.9875411987304
32475,12.9616403579711,58.3705596923828
32476,12.4877996444702,59.4687194824218
32477,13.7039499282836,56.335350036621
32478,12.3941602706909,55.2905807495117
32479,12.029239654541,52.81489944458
32480,12.5601396560668,55.709129333496
32481,11.8963098526,55.8330917358398
32482,11.4790601730346,56.839241027832
32483,11.6974000930786,56.417869567871
32484,11.2700901031494,58.2248611450195
32485,10.6641302108764,57.9666900634765
32486,11.2876195907592,60.1594505310058
32487,11.3147296905517,59.8136100769042
32488,10.2095899581909,60.3069381713867
32489,11.2896404266357,63.208438873291
32490,11.8060703277587,62.8868408203125
32491,12.4681301116943,61.5102195739746
32492,12.8638095855712,63.4191513061523
32493,13.0706396102905,64.5139617919921
32494,12.5644998550415,63.3654518127441
32495,13.0566501617431,64.0267028808593
32496,13.0587797164916,61.6231117248535
32497,11.7032098770141,63.1167297363281
32498,11.7408504486083,61.0956916809082
32499,11.6785802841186,60.1712112426757
32500,11.9334297180175,62.0004997253417
32501,12.2927303314208,61.6017990112304
32502,13.0870895385742,59.2330093383789
32503,11.8461103439331,58.9814987182617
32504,12.561369895935,60.8158416748046
32505,11.1382598876953,60.861270904541
32506,11.2927703857421,63.8771018981933
32507,12.5362300872802,68.8926162719726
32508,11.2930097579956,66.9656829833984
32509,12.0510396957397,64.7596282958984
32510,11.1045503616333,62.7610893249511
32511,10.7100095748901,62.2739105224609
32512,12.3626899719238,63.6284103393554
32513,12.5439796447753,63.5530815124511
32514,13.2621603012084,63.4216690063476
32515,11.6888198852539,62.002628326416
32516,11.8967304229736,59.7402191162109
32517,12.4804601669311,60.4179496765136
32518,11.3164796829223,56.4201011657714
32519,11.3659296035766,56.3270111083984
32520,12.1186199188232,59.0923118591308
32521,12.2760000228881,59.8442611694335
32522,12.0797901153564,57.2435607910156
32523,12.8405399322509,59.0423889160156
32524,11.6072101593017,60.4049110412597
32525,10.6975603103637,59.650218963623
32526,8.44544124603271,55.2711296081542
32527,8.81541061401367,44.8435707092285
32528,9.378342628479,51.5478210449218
32529,8.77230930328369,55.2096786499023
32530,7.88653421401977,44.5275001525878
32531,9.26649475097656,46.6178894042968
32532,9.20192623138427,41.3151588439941
32533,9.29694938659667,33.022159576416
32534,11.0145998001098,26.7411098480224
32535,11.0679903030395,26.6338291168212
32536,10.6298103332519,28.2794609069824
32537,10.303409576416,24.1793899536132
32538,11.650779724121,24.3659496307373
32539,11.0914602279663,26.6806106567382
32540,12.0933303833007,28.6914405822753
32541,11.1437997817993,27.322639465332
32542,10.9642696380615,29.2005290985107
32543,10.9209699630737,28.9149494171142
32544,11.4324398040771,31.6027603149414
32545,11.5189504623413,32.3311500549316
32546,11.2373800277709,33.2237205505371
32547,12.1241302490234,36.2959098815917
32548,12.1119804382324,33.0254783630371
32549,11.2361803054809,34.0874404907226
32550,12.8239097595214,35.1428985595703
32551,11.6470298767089,32.5821685791015
32552,11.9653701782226,34.4127502441406
32553,11.6636695861816,34.0526618957519
32554,11.0704097747802,32.5361900329589
32555,11.4687995910644,35.0843811035156
32556,10.7850799560546,33.6863708496093
32557,10.8971099853515,33.3573608398437
32558,10.3517398834228,33.6664810180664
32559,11.0718297958374,35.4034690856933
32560,11.1892299652099,40.332218170166
32561,10.2529802322387,39.1770591735839
32562,10.7507600784301,38.1138191223144
32563,10.7055501937866,41.725528717041
32564,9.93519496917724,40.7259712219238
32565,9.78147983551025,48.1064682006835
32566,10.4021797180175,47.4382019042968
32567,10.1337099075317,51.6430397033691
32568,10.4105396270751,49.4052505493164
32569,10.8144302368164,49.6431999206542
32570,10.6095695495605,48.546890258789
32571,10.0250396728515,49.660171508789
32572,10.1247396469116,49.0501708984375
32573,10.5702495574951,49.8618583679199
32574,10.7898597717285,47.6509590148925
32575,10.572600364685,48.8266410827636
32576,11.2218704223632,50.3297691345214
32577,11.1531400680541,51.2733306884765
32578,10.956729888916,50.0763282775878
32579,10.5410499572753,52.123291015625
32580,10.5128297805786,54.3475608825683
32581,10.9193897247314,53.9336204528808
32582,11.595100402832,58.6416397094726
32583,11.445779800415,59.5624198913574
32584,12.1083097457885,60.7376518249511
32585,12.320119857788,61.5605010986328
32586,12.0516300201416,62.9482498168945
32587,11.97589969635,64.6544036865234
32588,11.4498901367187,65.0039367675781
32589,11.6912002563476,66.1066284179687
32590,11.6367101669311,68.1643371582031
32591,11.7672300338745,68.54345703125
32592,11.6860399246215,65.3280792236328
32593,11.6799097061157,64.3428726196289
32594,12.5000400543212,65.9455871582031
32595,11.9560003280639,65.1482772827148
32596,12.111439704895,65.1770401000976
32597,11.7142295837402,65.5375366210937
32598,12.2721996307373,65.0230026245117
32599,12.0080795288085,63.3152313232421
32600,11.4444103240966,65.2723236083984
32601,11.1476802825927,65.1899871826171
32602,11.4921998977661,66.6343612670898
32603,11.0431299209594,66.8118286132812
32604,10.6724500656127,65.894432067871
32605,11.1099700927734,68.0253524780273
32606,10.7069196701049,65.4135437011718
32607,11.0736598968505,67.2629928588867
32608,10.9441995620727,65.1261825561523
32609,11.0567798614501,64.8208694458007
32610,11.0332403182983,65.2618789672851
32611,10.8488702774047,64.8083572387695
32612,10.670630455017,64.2308273315429
32613,11.1496295928955,64.5369567871093
32614,10.6560897827148,64.788818359375
32615,10.4743299484252,65.4809112548828
32616,10.4357900619506,63.8947486877441
32617,10.2095298767089,63.1467895507812
32618,10.2430000305175,66.2107162475585
32619,10.9655303955078,67.9104537963867
32620,10.6824598312377,68.5686111450195
32621,10.9240398406982,67.6159133911132
32622,11.4093198776245,66.2941665649414
32623,11.3622503280639,65.0629425048828
32624,11.2249298095703,65.0826568603515
32625,10.8085603713989,64.6853408813476
32626,10.5847997665405,65.4158935546875
32627,11.309100151062,66.0938034057617
32628,11.208270072937,68.442756652832
32629,11.1468000411987,67.4765396118164
32630,10.924949645996,64.198143005371
32631,11.3534297943115,63.6193199157714
32632,11.5030403137207,62.1056594848632
32633,11.3611898422241,61.8367691040039
32634,11.3361501693725,62.518310546875
32635,11.7452602386474,62.78071975708
32636,11.2865800857543,65.690803527832
32637,11.2928104400634,65.3649978637695
32638,11.2722301483154,62.7889900207519
32639,11.2067098617553,61.17573928833
32640,10.9140501022338,59.8434791564941
32641,10.6926803588867,59.5571899414062
32642,11.2458400726318,57.6799087524414
32643,10.879090309143,56.1641197204589
32644,10.842809677124,56.7462196350097
32645,10.0557603836059,55.4742889404296
32646,10.4946699142456,55.6337814331054
32647,9.69076347351074,54.5454902648925
32648,9.85770034790039,55.1048393249511
32649,10.1250400543212,54.1255416870117
32650,9.42992496490478,52.8612899780273
32651,10.2152795791625,54.8777999877929
32652,9.05489253997802,55.3290710449218
32653,9.67384433746337,53.6157989501953
32654,9.65639400482177,56.5392799377441
32655,10.1026601791381,56.1686286926269
32656,9.01289367675781,56.761619567871
32657,9.32101917266845,58.0103492736816
32658,7.80078077316284,60.2287406921386
32659,7.50326108932495,57.3817710876464
32660,6.94291687011718,48.7505416870117
32661,7.92333984375,56.4542694091796
32662,7.17077016830444,45.1817512512207
32663,7.16553688049316,51.469310760498
32664,7.26589679718017,48.0727806091308
32665,7.09672117233276,35.5430603027343
32666,6.90074205398559,33.3516502380371
32667,7.10195016860961,31.418960571289
32668,7.03272199630737,30.2339000701904
32669,7.11887216567993,33.85445022583
32670,7.06040716171264,28.8156394958496
32671,7.13675022125244,27.634780883789
32672,7.11657619476318,27.07612991333
32673,7.76062107086181,29.456069946289
32674,8.18740367889404,33.5804290771484
32675,8.22735500335693,31.4103908538818
32676,7.87200117111206,32.1755104064941
32677,7.96831083297729,29.4764404296875
32678,8.21843719482421,28.4527492523193
32679,8.05280113220214,25.8339405059814
32680,8.02064323425292,24.1032009124755
32681,8.56505870819091,23.3677806854248
32682,8.13481521606445,19.5285396575927
32683,7.14911985397338,20.6016292572021
32684,6.9610948562622,24.5804805755615
32685,7.2966718673706,20.3946208953857
32686,6.74775505065917,19.4612693786621
32687,6.97506189346313,18.5054492950439
32688,6.99924087524414,12.089819908142
32689,7.13804817199707,12.758279800415
32690,6.882896900177,10.6620798110961
32691,6.9946231842041,10.7181100845336
32692,7.31083679199218,10.1266002655029
32693,7.56218290328979,9.57280731201171
32694,7.46978902816772,10.719160079956
32695,7.45057821273803,10.0474004745483
32696,7.55138778686523,10.9792804718017
32697,7.51441192626953,12.3274898529052
32698,7.75973987579345,14.629150390625
32699,7.30108213424682,15.4308900833129
32700,7.46863222122192,15.6103496551513
32701,7.59192895889282,21.5416793823242
32702,7.87410116195678,24.1103496551513
32703,8.34310436248779,24.3932209014892
32704,8.5806245803833,26.3006401062011
32705,8.92214393615722,32.2664718627929
32706,7.97273588180541,32.0714797973632
32707,8.03035068511962,37.5175018310546
32708,8.54534721374511,36.6348304748535
32709,8.7984972000122,36.5896911621093
32710,9.02245616912841,37.1413993835449
32711,10.0339698791503,38.3254203796386
32712,9.33360767364501,39.6789398193359
32713,8.95181846618652,38.3458099365234
32714,8.71286487579345,38.3656501770019
32715,7.43015813827514,39.8535690307617
32716,6.92711114883422,42.4054718017578
32717,7.56619787216186,42.6299400329589
32718,7.49426889419555,43.4236106872558
32719,7.86399316787719,46.570629119873
32720,8.40139770507812,49.3981781005859
32721,8.198166847229,52.0116691589355
32722,7.72729110717773,54.4445610046386
32723,7.76887607574462,55.6564788818359
32724,7.95931720733642,58.363670349121
32725,8.81646823883056,61.3296203613281
32726,9.00651931762695,65.9466476440429
32727,9.4747142791748,69.3691864013671
32728,9.42216300964355,69.1273193359375
32729,9.58424854278564,71.178352355957
32730,9.21596622467041,73.3508682250976
32731,9.23885059356689,76.0724792480468
32732,8.71619606018066,76.0364837646484
32733,8.69736576080322,74.6833572387695
32734,8.82287502288818,72.8471374511718
32735,8.95380496978759,70.1561584472656
32736,8.89183902740478,71.109619140625
32737,8.67029190063476,72.8389129638671
32738,8.81742095947265,74.4271163940429
32739,9.19067668914794,74.8477096557617
32740,8.43619346618652,76.8622665405273
32741,8.46869754791259,76.16845703125
32742,8.66820621490478,77.4682693481445
32743,8.06735515594482,79.0632934570312
32744,8.32500743865966,76.9520797729492
32745,9.23775291442871,75.6190185546875
32746,9.27224254608154,74.2483978271484
32747,8.96445655822753,74.3379364013671
32748,8.21884822845458,75.4998168945312
32749,8.14387989044189,74.1319198608398
32750,8.24589538574218,74.0978622436523
32751,8.04449653625488,75.415786743164
32752,7.79515123367309,75.5784835815429
32753,7.87678480148315,76.8243026733398
32754,7.63572597503662,75.7568130493164
32755,7.37058019638061,75.9479370117187
32756,7.65322113037109,75.7409973144531
32757,7.83285999298095,73.2432479858398
32758,7.71030807495117,73.8339767456054
32759,7.91823291778564,71.8240737915039
32760,7.68607282638549,73.8853530883789
32761,7.67566204071044,71.5275497436523
32762,7.74188995361328,67.6869201660156
32763,7.85884809494018,63.7006301879882
32764,8.1682653427124,61.5833892822265
32765,8.53890514373779,60.5949516296386
32766,9.06085491180419,58.4248809814453
32767,9.24983596801757,51.5807304382324
32768,8.98564529418945,52.0774993896484
32769,8.67111778259277,50.9817504882812
32770,8.72664928436279,53.7383613586425
32771,9.34289932250976,54.5446586608886
32772,9.68231582641601,54.7103385925292
32773,9.79839706420898,53.7616691589355
32774,9.68137645721435,55.8486213684082
32775,9.34452438354492,58.1810798645019
32776,8.70754337310791,58.8616294860839
32777,9.43647289276123,60.2451705932617
32778,9.89649009704589,63.7308616638183
32779,9.83937263488769,61.3436393737792
32780,10.3016099929809,60.0841598510742
32781,10.1428098678588,60.511001586914
32782,10.313850402832,61.939151763916
32783,10.2777004241943,62.5588302612304
32784,10.9522495269775,64.6773071289062
32785,11.8530502319335,66.4620132446289
32786,11.8853702545166,66.6892929077148
32787,11.9326601028442,68.3764572143554
32788,12.1106395721435,68.2163467407226
32789,12.3549299240112,67.1809997558593
32790,11.5691699981689,66.2368698120117
32791,11.2686004638671,66.7980270385742
32792,10.8287000656127,64.3722915649414
32793,10.9511404037475,64.493179321289
32794,10.0104999542236,63.8681297302246
32795,10.1675701141357,62.0743598937988
32796,10.6966495513916,65.0659713745117
32797,10.3414802551269,63.1989593505859
32798,10.5231103897094,63.5245399475097
32799,10.9371299743652,65.7145233154296
32800,10.0355796813964,61.5640296936035
32801,10.2734203338623,61.8944015502929
32802,10.5822801589965,62.495189666748
32803,9.91035556793212,61.8735389709472
32804,11.0193996429443,61.8177986145019
32805,10.1526098251342,61.7201690673828
32806,11.2991199493408,61.9662895202636
32807,11.2209701538085,59.9900894165039
32808,10.3684196472167,57.3425407409667
32809,10.8970899581909,58.3604087829589
32810,10.2291202545166,54.865550994873
32811,10.4302396774291,57.8010215759277
32812,9.95607089996337,58.7584800720214
32813,9.86662483215332,55.731948852539
32814,9.02400112152099,55.2226905822753
32815,9.48878669738769,58.1902694702148
32816,9.77217102050781,57.6747894287109
32817,9.8769998550415,57.8199806213378
32818,10.5387296676635,56.9420700073242
32819,10.1332998275756,56.7225189208984
32820,10.3446903228759,59.753059387207
32821,8.8760290145874,60.1006317138671
32822,9.60770225524902,63.1565208435058
32823,8.86375999450683,55.075439453125
32824,7.84584999084472,35.1394004821777
32825,8.00557708740234,31.4737091064453
32826,8.40078353881835,33.5434303283691
32827,7.5735387802124,33.8921203613281
32828,8.02316379547119,32.6342010498046
32829,7.9799108505249,32.1485214233398
32830,8.30577182769775,31.2907791137695
32831,8.54436874389648,25.6581401824951
32832,9.14069271087646,24.9359493255615
32833,8.98755359649658,29.3721599578857
32834,8.91361999511718,29.4571304321289
32835,9.57418727874755,31.5780200958251
32836,9.07699394226074,31.7460994720458
32837,9.32343196868896,34.0009002685546
32838,9.19556045532226,38.4262809753417
32839,9.44109725952148,43.0496711730957
32840,10.2372903823852,41.0471611022949
32841,9.60608005523681,39.4809417724609
32842,10.1612195968627,42.080940246582
32843,9.65706920623779,43.3762092590332
32844,10.5761604309082,43.1843490600585
32845,9.57682037353515,45.0494194030761
32846,10.6768198013305,51.1512794494628
32847,10.0370903015136,44.3430290222167
32848,9.38369464874267,46.5599288940429
32849,10.3458499908447,49.8667907714843
32850,10.7824296951293,48.7762794494628
32851,10.4699201583862,51.9901008605957
32852,10.7791299819946,50.2233810424804
32853,11.0337800979614,52.7118797302246
32854,11.5882596969604,51.5988006591796
32855,11.6956396102905,55.1931114196777
32856,12.1856698989868,54.1484985351562
32857,11.8027095794677,55.2975883483886
32858,11.3468904495239,54.8612213134765
32859,12.0112895965576,57.4172897338867
32860,11.8954801559448,57.9492416381835
32861,12.7078399658203,60.2424812316894
32862,13.4745197296142,62.2730293273925
32863,13.6132898330688,63.5446510314941
32864,13.1183099746704,62.2381515502929
32865,13.2854995727539,64.7187271118164
32866,13.5048599243164,67.7801666259765
32867,14.0390501022338,68.5101776123046
32868,13.1409502029418,68.1349716186523
32869,13.5142803192138,69.8454666137695
32870,13.6045999526977,69.3827362060546
32871,13.8577299118041,70.7844772338867
32872,14.7106800079345,73.2735519409179
32873,14.8762998580932,71.415657043457
32874,15.044599533081,73.1783065795898
32875,15.433159828186,73.2860870361328
32876,14.2769603729248,72.7007369995117
32877,15.3818798065185,71.7102737426757
32878,15.7857904434204,73.3755569458007
32879,15.1476802825927,72.1116409301757
32880,14.8924703598022,72.0978088378906
32881,14.3293695449829,71.8254013061523
32882,14.3589897155761,70.2684707641601
32883,14.4664802551269,70.431541442871
32884,15.1740798950195,71.536636352539
32885,15.5355701446533,71.8967132568359
32886,15.1330995559692,70.7697067260742
32887,14.4861602783203,71.0046997070312
32888,14.6960401535034,71.0923690795898
32889,14.6088600158691,71.1829223632812
32890,13.7225399017333,71.1439132690429
32891,14.086199760437,70.2561264038085
32892,13.3739299774169,71.0231323242187
32893,13.2976703643798,69.7475128173828
32894,13.1404199600219,70.4288330078125
32895,13.8360700607299,73.1489334106445
32896,13.7941999435424,73.5490798950195
32897,14.1837797164916,73.4993286132812
32898,13.6982402801513,73.6685485839843
32899,12.9837703704833,73.2651062011718
32900,13.9609899520874,73.6187667846679
32901,13.2443504333496,74.6532592773437
32902,13.5533399581909,75.145637512207
32903,13.5261602401733,75.6753921508789
32904,13.4884195327758,74.1294631958007
32905,13.3426799774169,71.8643188476562
32906,13.4706201553344,70.2757492065429
32907,13.643440246582,72.8862533569335
32908,14.1326103210449,72.4348526000976
32909,13.9660301208496,71.3693771362304
32910,13.5114402770996,71.4004135131835
32911,13.1501502990722,68.8770599365234
32912,13.4732503890991,69.6808166503906
32913,13.4887504577636,70.411376953125
32914,14.002739906311,71.1664428710937
32915,14.1950101852416,68.8671417236328
32916,13.4158697128295,68.5620803833007
32917,13.7316703796386,70.5254364013671
32918,14.2370901107788,72.0169372558593
32919,14.4548902511596,73.348648071289
32920,14.3364200592041,72.7862930297851
32921,13.596209526062,72.7938385009765
32922,14.26891040802,72.0782089233398
32923,13.9780597686767,72.722053527832
32924,14.1086797714233,72.2388534545898
32925,14.1710796356201,71.2794723510742
32926,13.952070236206,71.9673690795898
32927,13.7969398498535,72.2467193603515
32928,13.9687299728393,72.226219177246
32929,13.9155502319335,71.8061599731445
32930,14.045669555664,71.9153671264648
32931,14.1359195709228,70.6986236572265
32932,13.6415195465087,71.6092376708984
32933,14.159589767456,70.9963226318359
32934,14.4111700057983,70.5592727661132
32935,14.2847900390625,70.9722137451171
32936,14.3032398223876,70.5207977294921
32937,14.0773096084594,72.3993835449218
32938,13.4712696075439,71.6877517700195
32939,13.7438201904296,72.5926132202148
32940,13.937029838562,74.3671569824218
32941,13.6537704467773,73.0390701293945
32942,12.9600801467895,72.3268432617187
32943,12.7861499786376,73.2224884033203
32944,13.1507196426391,72.4521713256835
32945,12.9111003875732,71.466453552246
32946,12.8942699432373,68.8562088012695
32947,11.9719896316528,67.0924911499023
32948,11.4687795639038,65.8881072998046
32949,10.5566101074218,65.5049209594726
32950,11.1899499893188,66.5708923339843
32951,10.8407001495361,65.1440734863281
32952,9.54386138916015,64.7685165405273
32953,10.4015197753906,63.5254707336425
32954,10.83261013031,63.3154907226562
32955,11.6647996902465,62.9489517211914
32956,11.7707796096801,59.5894203186035
32957,10.3981103897094,58.4587211608886
32958,10.9789600372314,57.4849090576171
32959,10.8362102508544,59.5850715637207
32960,11.6706800460815,57.1622505187988
32961,12.4446401596069,56.6800308227539
32962,12.3871803283691,57.6295013427734
32963,11.6877298355102,59.6340217590332
32964,11.4121799468994,58.6632003784179
32965,11.8963499069213,57.6651992797851
32966,12.8775596618652,60.3860511779785
32967,12.4335098266601,58.1915206909179
32968,11.3431701660156,57.4240188598632
32969,9.99157047271728,58.117130279541
32970,10.1278095245361,60.9792900085449
32971,11.35498046875,62.248550415039
32972,12.531379699707,56.2135887145996
32973,12.6480102539062,57.8622093200683
32974,11.0463495254516,52.5175704956054
32975,9.64238357543945,51.0255317687988
32976,10.7292499542236,53.7840385437011
32977,10.4813995361328,52.9784812927246
32978,10.1614398956298,53.3833312988281
32979,11.3733701705932,54.69580078125
32980,11.4264698028564,55.5023002624511
32981,11.003210067749,55.6567306518554
32982,9.80479145050048,52.871711730957
32983,9.63036060333251,50.8791809082031
32984,11.6185703277587,60.4463500976562
32985,8.98795509338378,50.074348449707
32986,9.79126262664794,55.883430480957
32987,11.5927000045776,61.6324386596679
32988,13.1493101119995,58.1080703735351
32989,12.2189998626708,56.3945808410644
32990,10.3843297958374,54.7518692016601
32991,10.4998197555541,53.4754981994628
32992,9.83465480804443,49.8544807434082
32993,9.85721969604492,52.5776100158691
32994,10.2321701049804,53.0745086669921
32995,10.5128002166748,54.5011405944824
32996,10.4625101089477,54.1436805725097
32997,11.2501802444458,55.598159790039
32998,10.7010602951049,56.4128608703613
32999,10.716079711914,56.6253509521484
33000,10.9156198501586,58.2007217407226
33001,10.9968004226684,57.3080787658691
33002,11.0444297790527,58.5497398376464
33003,11.7560901641845,59.2871513366699
33004,12.7970600128173,61.4242401123046
33005,12.9548997879028,61.6866493225097
33006,12.6910200119018,62.6943588256835
33007,12.8956604003906,63.7274093627929
33008,13.1031703948974,64.2136535644531
33009,13.1936998367309,67.7586288452148
33010,13.0593299865722,67.7590637207031
33011,12.621069908142,66.6408233642578
33012,12.6856698989868,66.518310546875
33013,12.5541696548461,69.1282806396484
33014,12.6300802230834,70.1769332885742
33015,12.5568399429321,68.600486755371
33016,12.6242303848266,69.3249588012695
